FS_Key_Code,FS_Key_Description,FS_Key_Manufacturer,FS_Key_Dimensions,FS_Key_Thickness,FS_Key_Product_Style,FS_Key_Color_Finish,FS_Key_Substrate,FS_Key_Notes_Location,FS_Key_Unit_Cost,FS_Key_Link,FS_Key_Dropbox_Location,FS_Key_Contact
_ACT-02,K-13 ACOUSTIC SPRAY,INTERNATIONAL CELLULOSE CORPORATION OR SIMILAR,NA,"1""",K-13 SPRAY-ON SYSTEMS,BLACK,TBD,HIGH CEILING OVER DINING AREAS,,,,"International Cellulose
12315 Robin Blvd.
Houston, TX  77045, USA
713-433-6701"
_CT-03,PORCELAIN FLOOR TILE,PORCELANOSA,"39"" X 118""","1/8""",CONCRETE BLACK NATURE,"PRODUCT CODE:
C226500661-100128410","INTERIOR GLASS-MAT, WATER RESISTANT TILE BACKING BOARD","GROUT: MAPEI KERAPOXY 10-BLACK;
1/16"" GROUT JOINTS MAX",,,,"3400 North Powerline Road
Pompano Beach, FL  33069
954-968-7666"
